Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulde_x,LShoulde_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y
0.313234041,0.540643559,0.26463976,0.57659658,0.26463976,0.583787185,0.26116874,0.691646249,0.28546588,0.720408666,0.26811078,0.569405976,,,,,0.181335277,0.713218062,0.28546588,0.749171083,0.254226699,0.864220752,0.163980177,0.706027457,0.26463976,0.741980479,0.247284659,0.842648939,0.306292001,0.526262351,0.313234041,0.533452955,0.28199486,0.526262351,,
0.306292001,0.547834163,0.26116874,0.57659658,0.25769772,0.590977789,0.26116874,0.698836853,0.28546588,0.720408666,0.26811078,0.57659658,0.26463976,0.648502624,,,0.174393237,0.720408666,0.28546588,0.749171083,0.254226699,0.864220752,0.167451197,0.713218062,0.26811078,0.741980479,0.247284659,0.842648939,0.302820981,0.533452955,0.309763021,0.533452955,0.27505282,0.533452955,,
0.302820981,0.547834163,0.25769772,0.590977789,0.250755679,0.605358998,0.26116874,0.706027457,0.28546588,0.720408666,0.2715818,0.590977789,,,,,0.170922217,0.720408666,0.28546588,0.741980479,0.254226699,0.864220752,0.174393237,0.720408666,0.2715818,0.741980479,0.247284659,0.849839543,0.299349961,0.540643559,0.306292001,0.540643559,0.2715818,0.540643559,,
0.29587894,0.555024768,0.254226699,0.590977789,0.247284659,0.605358998,0.25769772,0.713218062,0.28546588,0.734789875,0.26463976,0.590977789,0.26116874,0.655693228,,,0.174393237,0.720408666,0.28546588,0.749171083,0.25769772,0.864220752,0.153567117,0.720408666,0.2715818,0.741980479,0.250755679,0.849839543,0.29240792,0.540643559,0.299349961,0.540643559,0.26811078,0.547834163,,
0.2889369,0.555024768,0.247284659,0.598168393,0.240342619,0.605358998,0.250755679,0.706027457,0.28199486,0.72759927,0.26116874,0.598168393,0.26116874,0.662883832,0.26811078,0.691646249,0.167451197,0.720408666,0.28546588,0.749171083,0.25769772,0.857030147,0.195219358,0.720408666,0.27852384,0.749171083,0.254226699,0.849839543,0.28546588,0.547834163,0.29240792,0.547834163,0.25769772,0.547834163,,
0.28199486,0.555024768,0.247284659,0.598168393,0.233400579,0.598168393,0.243813639,0.691646249,0.26811078,0.713218062,0.26463976,0.598168393,0.26116874,0.662883832,0.26463976,0.698836853,0.163980177,0.720408666,0.28199486,0.749171083,0.254226699,0.857030147,0.219516499,0.713218062,0.28199486,0.741980479,0.250755679,0.849839543,0.27505282,0.540643559,0.28546588,0.547834163,0.254226699,0.547834163,,
0.27505282,0.555024768,0.240342619,0.590977789,0.226458539,0.598168393,0.240342619,0.691646249,0.26811078,0.720408666,0.25769772,0.598168393,0.254226699,0.655693228,0.26116874,0.691646249,0.160509157,0.713218062,0.28199486,0.749171083,0.250755679,0.857030147,0.202161398,0.713218062,0.27852384,0.741980479,0.250755679,0.849839543,0.2715818,0.540643559,0.27852384,0.540643559,0.247284659,0.540643559,,
0.2715818,0.547834163,0.233400579,0.590977789,0.219516499,0.598168393,0.233400579,0.691646249,0.26811078,0.720408666,0.25769772,0.598168393,0.250755679,0.662883832,0.25769772,0.698836853,0.160509157,0.713218062,0.28199486,0.749171083,0.254226699,0.857030147,0.191748338,0.720408666,0.27505282,0.749171083,0.250755679,0.849839543,0.26463976,0.533452955,0.2715818,0.533452955,0.240342619,0.540643559,,
0.26116874,0.540643559,0.226458539,0.590977789,0.212574458,0.590977789,0.226458539,0.677265041,0.26463976,0.720408666,0.247284659,0.590977789,0.250755679,0.648502624,,,0.157038137,0.713218062,0.191748338,0.763552292,0.174393237,0.849839543,0.195219358,0.713218062,0.27505282,0.749171083,0.250755679,0.849839543,0.254226699,0.533452955,0.26811078,0.526262351,0.229929559,0.533452955,,
0.25769772,0.540643559,0.219516499,0.583787185,0.205632418,0.590977789,0.222987519,0.677265041,0.26116874,0.713218062,0.236871599,0.590977789,0.240342619,0.655693228,,,0.153567117,0.713218062,0.191748338,0.749171083,0.174393237,0.849839543,0.191748338,0.713218062,0.27852384,0.741980479,0.254226699,0.857030147,0.250755679,0.526262351,0.26116874,0.526262351,0.226458539,0.533452955,,
0.250755679,0.540643559,0.216045478,0.583787185,0.198690378,0.583787185,0.219516499,0.677265041,0.25769772,0.713218062,0.233400579,0.583787185,0.236871599,0.648502624,,,0.153567117,0.713218062,0.188277318,0.756361688,0.174393237,0.849839543,0.188277318,0.713218062,0.27852384,0.741980479,0.250755679,0.857030147,0.243813639,0.526262351,0.254226699,0.526262351,0.219516499,0.526262351,,
0.243813639,0.533452955,0.209103438,0.583787185,0.195219358,0.583787185,0.216045478,0.677265041,0.26116874,0.713218062,0.226458539,0.583787185,0.229929559,0.662883832,0.247284659,0.698836853,0.150096097,0.720408666,0.188277318,0.756361688,0.177864257,0.849839543,0.181335277,0.720408666,0.27852384,0.741980479,0.250755679,0.857030147,0.236871599,0.526262351,0.247284659,0.526262351,0.212574458,0.526262351,,
0.240342619,0.533452955,0.205632418,0.583787185,0.191748338,0.583787185,0.216045478,0.677265041,0.26116874,0.713218062,0.219516499,0.583787185,0.226458539,0.662883832,0.243813639,0.698836853,0.146625077,0.720408666,0.188277318,0.756361688,0.177864257,0.849839543,0.177864257,0.72759927,0.27852384,0.741980479,0.250755679,0.857030147,0.233400579,0.526262351,0.240342619,0.526262351,0.205632418,0.526262351,,
0.233400579,0.533452955,0.202161398,0.590977789,0.184806298,0.583787185,0.209103438,0.670074436,0.254226699,0.713218062,0.216045478,0.590977789,0.226458539,0.670074436,0.243813639,0.691646249,0.146625077,0.720408666,0.188277318,0.756361688,0.177864257,0.849839543,0.174393237,0.720408666,0.27852384,0.741980479,0.250755679,0.857030147,0.226458539,0.519071746,0.233400579,0.519071746,0.202161398,0.526262351,,
0.229929559,0.533452955,0.198690378,0.583787185,0.181335277,0.583787185,0.205632418,0.670074436,0.247284659,0.698836853,0.216045478,0.583787185,0.226458539,0.662883832,0.240342619,0.684455645,0.146625077,0.720408666,0.188277318,0.749171083,0.177864257,0.849839543,0.195219358,0.720408666,0.27852384,0.741980479,0.250755679,0.857030147,0.219516499,0.519071746,0.233400579,0.519071746,0.198690378,0.526262351,,
0.226458539,0.533452955,0.195219358,0.583787185,0.177864257,0.583787185,0.202161398,0.677265041,0.247284659,0.706027457,0.216045478,0.590977789,0.226458539,0.662883832,0.243813639,0.691646249,0.143154056,0.72759927,0.188277318,0.749171083,0.177864257,0.849839543,0.202161398,0.720408666,0.27852384,0.741980479,0.250755679,0.857030147,0.219516499,0.519071746,0.229929559,0.519071746,0.191748338,0.526262351,,
0.219516499,0.533452955,0.191748338,0.583787185,0.177864257,0.583787185,0.198690378,0.670074436,0.243813639,0.698836853,0.212574458,0.590977789,0.222987519,0.662883832,0.240342619,0.684455645,0.139683036,0.72759927,0.181335277,0.756361688,0.174393237,0.849839543,0.191748338,0.720408666,0.27852384,0.741980479,0.250755679,0.857030147,0.212574458,0.519071746,0.226458539,0.519071746,0.188277318,0.526262351,,
0.219516499,0.533452955,0.191748338,0.583787185,0.174393237,0.583787185,0.198690378,0.670074436,0.240342619,0.698836853,0.209103438,0.590977789,0.219516499,0.662883832,0.233400579,0.684455645,0.143154056,0.72759927,0.181335277,0.756361688,0.170922217,0.849839543,0.188277318,0.720408666,0.27505282,0.741980479,0.247284659,0.857030147,0.209103438,0.519071746,0.222987519,0.519071746,0.188277318,0.526262351,,
0.216045478,0.533452955,0.188277318,0.583787185,0.174393237,0.583787185,0.195219358,0.670074436,0.236871599,0.691646249,0.205632418,0.583787185,0.219516499,0.662883832,0.233400579,0.684455645,0.143154056,0.72759927,0.181335277,0.756361688,0.174393237,0.849839543,0.188277318,0.720408666,0.27505282,0.741980479,0.247284659,0.857030147,0.209103438,0.519071746,0.219516499,0.519071746,0.184806298,0.526262351,,
0.216045478,0.526262351,0.191748338,0.583787185,0.170922217,0.583787185,0.195219358,0.670074436,0.236871599,0.691646249,0.209103438,0.583787185,0.219516499,0.655693228,0.236871599,0.684455645,0.143154056,0.72759927,0.181335277,0.756361688,0.170922217,0.849839543,0.205632418,0.713218062,0.27505282,0.741980479,0.247284659,0.864220752,0.209103438,0.511881142,0.219516499,0.511881142,0.184806298,0.519071746,,
0.216045478,0.526262351,0.188277318,0.583787185,0.170922217,0.583787185,0.191748338,0.670074436,0.233400579,0.691646249,0.205632418,0.583787185,0.219516499,0.655693228,0.233400579,0.684455645,0.143154056,0.720408666,0.181335277,0.749171083,0.170922217,0.849839543,0.202161398,0.713218062,0.27505282,0.741980479,0.243813639,0.864220752,0.209103438,0.511881142,0.216045478,0.511881142,0.184806298,0.526262351,,
0.216045478,0.526262351,0.188277318,0.583787185,0.170922217,0.583787185,0.195219358,0.670074436,0.236871599,0.691646249,0.209103438,0.583787185,0.222987519,0.662883832,0.240342619,0.684455645,0.143154056,0.720408666,0.181335277,0.749171083,0.170922217,0.849839543,0.205632418,0.720408666,0.27505282,0.741980479,0.240342619,0.857030147,0.209103438,0.511881142,0.216045478,0.511881142,0.184806298,0.526262351,,
0.216045478,0.526262351,0.188277318,0.583787185,0.170922217,0.590977789,0.198690378,0.677265041,0.243813639,0.698836853,0.205632418,0.583787185,0.222987519,0.662883832,0.240342619,0.684455645,0.143154056,0.72759927,0.181335277,0.749171083,0.170922217,0.849839543,0.209103438,0.720408666,0.27505282,0.741980479,0.233400579,0.857030147,0.209103438,0.519071746,0.219516499,0.511881142,0.184806298,0.526262351,,
0.219516499,0.526262351,0.188277318,0.583787185,0.174393237,0.590977789,0.202161398,0.677265041,0.243813639,0.698836853,0.209103438,0.583787185,0.219516499,0.655693228,0.236871599,0.684455645,0.139683036,0.72759927,0.181335277,0.749171083,0.167451197,0.849839543,0.202161398,0.720408666,0.2715818,0.741980479,0.233400579,0.857030147,0.212574458,0.511881142,0.219516499,0.511881142,0.184806298,0.526262351,,
0.26811078,0.411212682,0.236871599,0.468737516,0.247284659,0.468737516,0.26463976,0.555024768,0.2889369,0.626930811,0.222987519,0.461546912,0.26811078,0.547834163,,,0.247284659,0.619740206,0.27505282,0.72759927,0.236871599,0.857030147,0.233400579,0.619740206,0.2715818,0.72759927,0.236871599,0.842648939,0.26463976,0.396831474,,,0.240342619,0.404022078,,
0.26811078,0.411212682,0.236871599,0.461546912,0.247284659,0.468737516,0.26811078,0.555024768,0.29240792,0.619740206,0.222987519,0.461546912,0.2715818,0.547834163,,,0.250755679,0.619740206,0.27505282,0.734789875,0.236871599,0.857030147,0.233400579,0.619740206,0.2715818,0.72759927,0.236871599,0.842648939,0.26463976,0.396831474,,,0.243813639,0.404022078,,
0.26811078,0.404022078,0.236871599,0.461546912,0.247284659,0.468737516,0.26811078,0.555024768,0.29240792,0.619740206,0.222987519,0.461546912,0.26811078,0.540643559,,,0.250755679,0.619740206,0.27505282,0.734789875,0.236871599,0.857030147,0.233400579,0.619740206,0.2715818,0.72759927,0.236871599,0.842648939,0.26463976,0.396831474,,,0.243813639,0.404022078,,
0.2715818,0.404022078,0.236871599,0.468737516,0.250755679,0.468737516,0.26811078,0.555024768,0.29240792,0.619740206,0.222987519,0.461546912,0.2715818,0.540643559,,,0.250755679,0.619740206,0.27852384,0.734789875,0.236871599,0.857030147,0.233400579,0.619740206,0.2715818,0.72759927,0.236871599,0.842648939,0.26463976,0.396831474,,,0.243813639,0.404022078,,
0.2715818,0.404022078,0.236871599,0.468737516,0.254226699,0.468737516,0.26811078,0.555024768,0.29240792,0.619740206,0.219516499,0.468737516,0.26811078,0.540643559,,,0.254226699,0.619740206,0.27852384,0.734789875,0.236871599,0.857030147,0.229929559,0.619740206,0.2715818,0.72759927,0.236871599,0.842648939,0.26463976,0.396831474,,,0.243813639,0.404022078,,
0.2715818,0.404022078,0.240342619,0.468737516,0.254226699,0.468737516,0.26811078,0.555024768,0.29240792,0.619740206,0.222987519,0.468737516,0.26811078,0.540643559,,,0.254226699,0.619740206,0.27852384,0.734789875,0.236871599,0.857030147,0.229929559,0.619740206,0.2715818,0.72759927,0.236871599,0.842648939,0.26463976,0.396831474,,,0.243813639,0.404022078,,
0.26811078,0.411212682,0.236871599,0.468737516,0.250755679,0.468737516,0.26811078,0.555024768,0.29240792,0.619740206,0.219516499,0.468737516,0.2715818,0.540643559,,,0.250755679,0.619740206,0.27852384,0.72759927,0.236871599,0.857030147,0.229929559,0.619740206,0.2715818,0.72759927,0.236871599,0.842648939,0.26463976,0.396831474,,,0.243813639,0.404022078,,
0.2715818,0.404022078,0.236871599,0.468737516,0.250755679,0.468737516,0.26811078,0.555024768,0.29240792,0.619740206,0.222987519,0.461546912,0.2715818,0.547834163,,,0.250755679,0.619740206,0.27852384,0.734789875,0.236871599,0.857030147,0.229929559,0.619740206,0.2715818,0.72759927,0.236871599,0.842648939,0.26463976,0.396831474,,,0.243813639,0.404022078,,
0.2715818,0.411212682,0.236871599,0.468737516,0.250755679,0.468737516,0.26811078,0.555024768,0.29240792,0.619740206,0.222987519,0.461546912,0.2715818,0.547834163,,,0.250755679,0.619740206,0.27852384,0.734789875,0.236871599,0.857030147,0.229929559,0.619740206,0.2715818,0.72759927,0.236871599,0.842648939,0.26463976,0.396831474,,,0.243813639,0.404022078,,
0.2715818,0.411212682,0.240342619,0.468737516,0.250755679,0.468737516,0.26811078,0.555024768,0.29240792,0.619740206,0.222987519,0.461546912,0.2715818,0.547834163,,,0.250755679,0.619740206,0.27852384,0.72759927,0.236871599,0.857030147,0.229929559,0.619740206,0.2715818,0.72759927,0.236871599,0.842648939,0.26463976,0.396831474,,,0.243813639,0.404022078,,
0.2715818,0.411212682,0.240342619,0.468737516,0.250755679,0.468737516,0.26811078,0.562215372,0.29240792,0.619740206,0.222987519,0.461546912,0.2715818,0.547834163,,,0.247284659,0.619740206,0.27852384,0.72759927,0.236871599,0.857030147,0.229929559,0.619740206,0.2715818,0.72759927,0.236871599,0.842648939,0.26463976,0.396831474,,,0.243813639,0.404022078,,
0.27505282,0.404022078,0.240342619,0.468737516,0.254226699,0.468737516,0.26811078,0.562215372,0.29240792,0.619740206,0.222987519,0.461546912,0.2715818,0.547834163,,,0.247284659,0.619740206,0.27852384,0.72759927,0.236871599,0.857030147,0.229929559,0.619740206,0.2715818,0.72759927,0.236871599,0.842648939,0.26811078,0.396831474,,,0.243813639,0.404022078,,
0.27505282,0.404022078,0.240342619,0.468737516,0.254226699,0.468737516,0.26811078,0.562215372,0.29240792,0.619740206,0.222987519,0.461546912,0.2715818,0.547834163,,,0.250755679,0.619740206,0.27852384,0.72759927,0.236871599,0.857030147,0.233400579,0.619740206,0.2715818,0.72759927,0.236871599,0.842648939,0.26811078,0.389640869,,,0.247284659,0.404022078,,
0.27505282,0.404022078,0.240342619,0.468737516,0.250755679,0.468737516,0.26811078,0.562215372,0.2889369,0.619740206,0.226458539,0.461546912,0.2715818,0.547834163,,,0.250755679,0.619740206,0.27852384,0.72759927,0.236871599,0.857030147,0.233400579,0.619740206,0.27505282,0.72759927,0.236871599,0.842648939,0.26811078,0.396831474,,,0.247284659,0.404022078,,
0.27852384,0.404022078,0.240342619,0.468737516,0.250755679,0.468737516,0.26811078,0.562215372,0.2889369,0.626930811,0.226458539,0.461546912,0.2715818,0.547834163,,,0.247284659,0.619740206,0.27852384,0.734789875,0.233400579,0.864220752,0.233400579,0.619740206,0.27505282,0.72759927,0.236871599,0.842648939,0.2715818,0.396831474,,,0.250755679,0.404022078,,
0.27852384,0.404022078,0.243813639,0.468737516,0.254226699,0.468737516,0.26811078,0.562215372,0.2889369,0.626930811,0.226458539,0.461546912,0.2715818,0.547834163,,,0.243813639,0.619740206,0.27852384,0.734789875,0.233400579,0.864220752,0.229929559,0.619740206,0.27505282,0.72759927,0.236871599,0.842648939,0.2715818,0.396831474,,,0.250755679,0.404022078,,
0.28199486,0.396831474,0.243813639,0.468737516,0.254226699,0.468737516,0.26811078,0.569405976,0.2889369,0.626930811,0.229929559,0.461546912,0.2715818,0.555024768,,,0.240342619,0.619740206,0.28199486,0.734789875,0.236871599,0.857030147,0.226458539,0.619740206,0.27505282,0.72759927,0.236871599,0.842648939,0.27505282,0.389640869,,,0.254226699,0.404022078,,
0.28199486,0.404022078,0.243813639,0.468737516,0.25769772,0.468737516,0.26811078,0.569405976,0.2889369,0.626930811,0.229929559,0.461546912,0.2715818,0.562215372,,,0.236871599,0.619740206,0.28199486,0.734789875,0.236871599,0.857030147,0.226458539,0.612549602,0.27852384,0.734789875,0.240342619,0.842648939,0.27505282,0.389640869,,,0.254226699,0.404022078,,
0.28199486,0.404022078,0.247284659,0.468737516,0.25769772,0.468737516,0.26811078,0.57659658,0.28546588,0.626930811,0.233400579,0.461546912,,,,,0.233400579,0.619740206,0.28546588,0.734789875,0.240342619,0.864220752,0.219516499,0.619740206,0.2715818,0.734789875,0.236871599,0.842648939,0.27852384,0.396831474,,,0.25769772,0.404022078,,
0.28546588,0.411212682,0.247284659,0.468737516,0.26116874,0.475928121,0.26811078,0.57659658,0.28546588,0.634121415,0.240342619,0.461546912,0.26811078,0.569405976,,,0.229929559,0.619740206,0.28199486,0.734789875,0.240342619,0.857030147,0.216045478,0.619740206,0.26463976,0.734789875,0.236871599,0.835458334,0.27852384,0.404022078,,,0.25769772,0.411212682,,
0.28546588,0.439975099,0.250755679,0.475928121,0.26116874,0.483118725,0.26811078,0.583787185,0.28546588,0.641312019,0.240342619,0.461546912,0.2715818,0.57659658,,,0.222987519,0.626930811,0.28546588,0.734789875,0.240342619,0.864220752,0.212574458,0.619740206,0.26463976,0.734789875,0.236871599,0.842648939,0.27852384,0.425593891,,,0.26116874,0.425593891,,
0.29240792,0.425593891,0.254226699,0.483118725,0.26463976,0.483118725,0.26811078,0.598168393,0.28199486,0.648502624,0.247284659,0.468737516,0.26811078,0.57659658,,,0.219516499,0.634121415,0.28546588,0.741980479,0.236871599,0.857030147,0.205632418,0.634121415,0.26116874,0.741980479,0.233400579,0.835458334,0.28546588,0.411212682,,,0.26463976,0.425593891,,
0.29240792,0.447165704,0.25769772,0.483118725,0.26811078,0.490309329,0.26811078,0.605358998,0.28199486,0.662883832,0.247284659,0.475928121,,,,,0.216045478,0.641312019,0.28546588,0.741980479,0.236871599,0.857030147,0.202161398,0.634121415,0.26116874,0.741980479,0.216045478,0.835458334,0.28546588,0.432784495,0.2889369,0.439975099,0.26811078,0.432784495,,
0.29587894,0.461546912,0.26463976,0.497499934,0.2715818,0.504690538,0.26463976,0.612549602,0.27852384,0.662883832,0.25769772,0.483118725,0.26811078,0.598168393,,,0.205632418,0.648502624,0.28199486,0.741980479,0.233400579,0.864220752,0.198690378,0.648502624,0.2715818,0.741980479,0.216045478,0.835458334,0.29240792,0.447165704,,,0.2715818,0.447165704,,
0.299349961,0.461546912,0.26463976,0.504690538,0.27505282,0.511881142,0.26811078,0.619740206,0.2715818,0.662883832,0.26116874,0.497499934,0.26811078,0.590977789,0.26811078,0.648502624,0.202161398,0.655693228,0.28546588,0.749171083,0.233400579,0.857030147,0.195219358,0.655693228,0.2715818,0.741980479,0.229929559,0.828267731,0.29587894,0.454356308,,,0.27505282,0.454356308,,
